ID	x	y	Tribe	VID	Village	User_ID	Player	AID	Alliance	Pop	Pop_d-1	difference1	distance	links
351261	22	-38	2	1148	Special Delivery	759	Poonami	0		34	34	0	67	https://ts81.travian.com/karte.php?x=22&y=-38
359262	13	-48	3	1818	Twrch`s village	1252	Twrch	0		12	12	0	67	https://ts81.travian.com/karte.php?x=13&y=-48
369658	-4	-61	3	3091	Starlight81	2161	Starlight81	0		17	0	17	67	https://ts81.travian.com/karte.php?x=-4&y=-61
370458	-5	-62	1	3285	Nobita`s village	2370	Nobita	0		34	0	34	67	https://ts81.travian.com/karte.php?x=-5&y=-62
271130	-9	62	3	5237	blackyus	2529	blackyus	0		38	0	38	68	https://ts81.travian.com/karte.php?x=-9&y=62
273540	-2	59	3	2829	ihosu`s village	2072	ihosu	0		10	10	0	68	https://ts81.travian.com/karte.php?x=-2&y=59
274342	-1	58	3	2671	Home	2001	hudsonus	0		70	57	13	68	https://ts81.travian.com/karte.php?x=-1&y=58
279960	10	51	2	1983	Kriminal	1377	Kriminal	32	Gl4dius	132	102	30	68	https://ts81.travian.com/karte.php?x=10&y=51
281564	12	49	3	1694	gtheman`s village	1225	gtheman	0		29	29	0	68	https://ts81.travian.com/karte.php?x=12&y=49
283970	15	46	1	1448	1	951	Makaveli	0		156	111	45	68	https://ts81.travian.com/karte.php?x=15&y=46
285574	17	44	1	1400	Santa Clarita	949	ozzyken	0		32	32	0	68	https://ts81.travian.com/karte.php?x=17&y=44
289583	21	39	3	1078	CFrisch24`s village	701	CFrisch24	9	Academy	368	235	133	68	https://ts81.travian.com/karte.php?x=21&y=39
291186	22	37	1	959	0	662	took	0		137	101	36	68	https://ts81.travian.com/karte.php?x=22&y=37
291988	23	36	2	987	1	665	alfa33	0		46	46	0	68	https://ts81.travian.com/karte.php?x=23&y=36
294392	24	33	1	824	01	529	Aris_7	2	Gladius	479	398	81	68	https://ts81.travian.com/karte.php?x=24&y=33
295995	25	31	1	801	Äksy`s village	540	Äksy	10	GRYF PL	228	179	49	68	https://ts81.travian.com/karte.php?x=25&y=31
299201	27	27	1	667	Beaver	408	joubsti	10	GRYF PL	178	126	52	68	https://ts81.travian.com/karte.php?x=27&y=27
303209	30	22	3	477	The Hunger	290	Conman3114	24	F.A.R.T.	101	66	35	68	https://ts81.travian.com/karte.php?x=30&y=22
307215	31	17	3	313	Biały 55	211	Jarafat	10	GRYF PL	208	134	74	68	https://ts81.travian.com/karte.php?x=31&y=17
316829	33	5	1	247	00 The Start	168	Immortal	2	Gladius	406	388	18	68	https://ts81.travian.com/karte.php?x=33&y=5
318431	33	3	1	219	PikBik`s village	157	PikBik	4	123	195	150	45	68	https://ts81.travian.com/karte.php?x=33&y=3
321635	33	-1	2	268	s1	171	The Shadow	0		26	26	0	68	https://ts81.travian.com/karte.php?x=33&y=-1
324839	33	-5	1	262	Pizza Storm`s village	134	Pizza Storm	0		152	108	44	68	https://ts81.travian.com/karte.php?x=33&y=-5
328043	33	-9	1	336	01 Ecumenopolis	206	Amadeaus	54	B.K.	197	107	90	68	https://ts81.travian.com/karte.php?x=33&y=-9
333649	32	-16	1	507	000	246	black jesus	0		202	145	57	68	https://ts81.travian.com/karte.php?x=32&y=-16
336852	31	-20	1	592	edraoui99`s village	351	edraoui99	0		9	9	0	68	https://ts81.travian.com/karte.php?x=31&y=-20
340055	30	-24	3	686	lijohnli`s village	429	lijohnli	0		63	60	3	68	https://ts81.travian.com/karte.php?x=30&y=-24
344057	27	-29	3	838	Masaraj`s village	549	Masaraj	0		11	11	0	68	https://ts81.travian.com/karte.php?x=27&y=-29
346459	26	-32	1	883	1	584	Tija	58	SPQR	154	124	30	68	https://ts81.travian.com/karte.php?x=26&y=-32
357664	17	-46	3	1551	varnak`s village	1029	varnak	0		127	91	36	68	https://ts81.travian.com/karte.php?x=17&y=-46
363263	9	-53	3	2283	Koko`s village	1500	Koko	0		20	13	7	68	https://ts81.travian.com/karte.php?x=9&y=-53
364063	8	-54	1	2405	Autumn	1818	Kill	0		128	98	30	68	https://ts81.travian.com/karte.php?x=8&y=-54
365663	6	-56	1	2502	MATHER	1891	Spilu	2	Gladius	421	236	185	68	https://ts81.travian.com/karte.php?x=6&y=-56
366463	5	-57	1	2629	Av1nash	1974	Av1nash	0		45	43	2	68	https://ts81.travian.com/karte.php?x=5&y=-57
368062	2	-59	3	2934	Charmander`s village	2144	Charmander	0		8	8	0	68	https://ts81.travian.com/karte.php?x=2&y=-59
368861	0	-60	3	3114	sorbebe`s village	2290	sorbebe	0		35	0	35	68	https://ts81.travian.com/karte.php?x=0&y=-60
369661	-1	-61	1	3076	00. Aldous	2266	stencia	0		62	12	50	68	https://ts81.travian.com/karte.php?x=-1&y=-61
271134	-5	62	1	3309	xodici9457`s village	2388	xodici9457	0		8	0	8	69	https://ts81.travian.com/karte.php?x=-5&y=62
273542	0	59	1	2889	Simyaci`s village	2124	Simyaci	0		86	34	52	69	https://ts81.travian.com/karte.php?x=0&y=59
275147	3	57	1	2527	plazeph	1907	plazeph	0		41	41	0	69	https://ts81.travian.com/karte.php?x=3&y=57
276752	6	55	3	2353	Eilat	1764	almalan80	0		100	62	38	69	https://ts81.travian.com/karte.php?x=6&y=55
282367	14	48	3	1691	Hannibal	1208	Hannibal baraca	0		345	345	0	69	https://ts81.travian.com/karte.php?x=14&y=48
287980	20	41	2	1283	TulkinS`s	840	TulkinS	0		69	68	1	69	https://ts81.travian.com/karte.php?x=20&y=41
294394	26	33	3	915	Karsiyaka	622	Notelmat	0		90	78	12	69	https://ts81.travian.com/karte.php?x=26&y=33
300004	29	26	3	693	ZP-City	400	environprot	0		68	68	0	69	https://ts81.travian.com/karte.php?x=29&y=26
309620	33	14	3	382	Donkerzs`s village	257	Donkerzs	0		42	42	0	69	https://ts81.travian.com/karte.php?x=33&y=14
317631	34	4	1	263	1	182	TONI	0		434	425	9	69	https://ts81.travian.com/karte.php?x=34&y=4
325641	34	-6	1	432	bakter`s village	253	bakter	0		14	14	0	69	https://ts81.travian.com/karte.php?x=34&y=-6
328845	34	-10	1	420	А1	259	Oogabooga	0		10	10	0	69	https://ts81.travian.com/karte.php?x=34&y=-10
331247	33	-13	2	487	01	289	BROCKS	0		92	92	0	69	https://ts81.travian.com/karte.php?x=33&y=-13
334451	33	-17	1	586	Combats	367	Combats.lest	32	Gl4dius	117	117	0	69	https://ts81.travian.com/karte.php?x=33&y=-17
335251	32	-18	3	595	001	378	MONTA	0		135	98	37	69	https://ts81.travian.com/karte.php?x=32&y=-18
337654	32	-21	3	600	GHØST`s village	382	GHØST	0		19	19	0	69	https://ts81.travian.com/karte.php?x=32&y=-21
341657	30	-26	1	830	QUITO	565	Atabalipa	0		93	76	17	69	https://ts81.travian.com/karte.php?x=30&y=-26
352863	22	-40	3	1330	Town of eikooP	897	Pookie	6	~IK~	419	400	19	69	https://ts81.travian.com/karte.php?x=22&y=-40
356865	19	-45	1	1614	mawaz`s	1152	mawaz	6	~IK~	209	147	62	69	https://ts81.travian.com/karte.php?x=19&y=-45
359265	16	-48	1	1973	01	1379	malo_viski	0		10	10	0	69	https://ts81.travian.com/karte.php?x=16&y=-48
360865	14	-50	3	2133	Se 01	1449	Easy Peasy	0		87	62	25	69	https://ts81.travian.com/karte.php?x=14&y=-50
367263	4	-58	2	2806	Sugar Daddy`s	2064	Sugar Daddy	32	Gl4dius	314	246	68	69	https://ts81.travian.com/karte.php?x=4&y=-58
370461	-2	-62	3	5154	S001	2478	Silvermoon	0		22	0	22	69	https://ts81.travian.com/karte.php?x=-2&y=-62
278359	11	53	1	2267	shawn	1623	shawn	0		195	117	78	70	https://ts81.travian.com/karte.php?x=11&y=53
279962	12	51	2	1965	ridvanyalcin21`s village	1364	ridvanyalcin21	0		12	12	0	70	https://ts81.travian.com/karte.php?x=12&y=51
283973	18	46	3	1536	Dodens`s village	1073	Dodens	0		8	8	0	70	https://ts81.travian.com/karte.php?x=18&y=46
285576	19	44	3	1515	VIP07`s village	1039	VIP07	0		21	21	0	70	https://ts81.travian.com/karte.php?x=19&y=44
288783	22	40	3	1235	J1	819	Jabu	0		65	57	8	70	https://ts81.travian.com/karte.php?x=22&y=40
291188	24	37	3	1025	#	695	Ferrus	0		47	47	0	70	https://ts81.travian.com/karte.php?x=24&y=37
298402	29	28	2	743	Rebound`s village	445	Rebound	14	Gx	166	166	0	70	https://ts81.travian.com/karte.php?x=29&y=28
300806	30	25	1	718	Karate_Kid`s village	464	Karate_Kid	0		10	10	0	70	https://ts81.travian.com/karte.php?x=30&y=25
304813	32	20	1	543	01 ICE	346	ICE_COLD	9	Academy	195	133	62	70	https://ts81.travian.com/karte.php?x=32&y=20
305615	33	19	1	665	Tschimiske`s village	398	Tschimiske	0		27	27	0	70	https://ts81.travian.com/karte.php?x=33&y=19
307217	33	17	1	471	001	272	Grandpa	10	GRYF PL	386	272	114	70	https://ts81.travian.com/karte.php?x=33&y=17
319234	35	2	1	327	konradk`s village	106	konradk	10	GRYF PL	112	83	29	70	https://ts81.travian.com/karte.php?x=35&y=2
320836	35	0	3	322	Fart Krispies	54	Big Caesar	24	F.A.R.T.	207	202	5	70	https://ts81.travian.com/karte.php?x=35&y=0
324841	35	-5	2	3283	New village	10	Nuuk	9	Academy	193	0	193	70	https://ts81.travian.com/karte.php?x=35&y=-5
329647	35	-11	1	582	sandalci611`s village	357	sandalci611	0		15	15	0	70	https://ts81.travian.com/karte.php?x=35&y=-11
332049	34	-14	2	581	Leonhart`s village	363	Leonhart	0		409	409	0	70	https://ts81.travian.com/karte.php?x=34&y=-14
336053	33	-19	2	687	Herbertsdorf	434	Herbert	0		108	80	28	70	https://ts81.travian.com/karte.php?x=33&y=-19
349663	26	-36	2	1149	LTU	744	str33ter	2	Gladius	412	388	24	70	https://ts81.travian.com/karte.php?x=26&y=-36
352064	24	-39	1	1325	KARAY	887	KARAY	0		168	124	44	70	https://ts81.travian.com/karte.php?x=24&y=-39
358467	19	-47	1	1898	bastrup`s village	1301	bastrup	0		10	10	0	70	https://ts81.travian.com/karte.php?x=19&y=-47
359267	18	-48	2	1956	dominikkiraly`s village	1371	dominikkiraly	0		12	12	0	70	https://ts81.travian.com/karte.php?x=18&y=-48
360867	16	-50	1	2127	[01] HVAC	1455	Ryfry	0		420	222	198	70	https://ts81.travian.com/karte.php?x=16&y=-50
364866	10	-55	3	2516	AkropolitaN,,..,	1896	asiuxx	32	Gl4dius	103	64	39	70	https://ts81.travian.com/karte.php?x=10&y=-55
367265	6	-58	1	2803	01 Rome	2063	Vhigar	0		359	294	65	70	https://ts81.travian.com/karte.php?x=6&y=-58
271138	-1	62	1	3308	Pheriv`s village	2387	Pheriv	0		8	0	8	71	https://ts81.travian.com/karte.php?x=-1&y=62
273545	3	59	2	2883	Dorf 01	2117	derdog	0		16	14	2	71	https://ts81.travian.com/karte.php?x=3&y=59
276756	10	55	3	2453	Zita`s village	1854	Zita	0		398	393	5	71	https://ts81.travian.com/karte.php?x=10&y=55
287181	22	42	3	1376	Nothing2steal =)	931	marvis	10	GRYF PL	180	139	41	71	https://ts81.travian.com/karte.php?x=22&y=42
291190	26	37	3	1136	Yeniçeri_FAYX	749	Yeniçeri_FAYX	10	GRYF PL	124	104	20	71	https://ts81.travian.com/karte.php?x=26&y=37
293594	27	34	2	949	Pay to win	635	Farmos	2	Gladius	266	200	66	71	https://ts81.travian.com/karte.php?x=27&y=34
302410	32	23	2	732	Fabiobruno`s village	484	Fabiobruno	0		14	14	0	71	https://ts81.travian.com/karte.php?x=32&y=23
306417	34	18	3	552	Asterix`s village	337	Asterix	0		12	12	0	71	https://ts81.travian.com/karte.php?x=34&y=18
316832	36	5	1	344	Tiberius`s village	241	Tiberius	0		11	11	0	71	https://ts81.travian.com/karte.php?x=36&y=5
318434	36	3	2	338	DGO	223	NINO THE KILLER	2	Gladius	452	428	24	71	https://ts81.travian.com/karte.php?x=36&y=3
321638	36	-1	1	520	sandalci61`s village	319	sandalci61	0		37	37	0	71	https://ts81.travian.com/karte.php?x=36&y=-1
325643	36	-6	3	518	AIR BISCUIT	332	SirBoffalot	9	Academy	264	215	49	71	https://ts81.travian.com/karte.php?x=36&y=-6
328046	36	-9	3	574	01 Alesia	364	Kamender	0		28	20	8	71	https://ts81.travian.com/karte.php?x=36&y=-9
339257	33	-23	1	836	ceasar`s village	560	ceasar	0		13	13	0	71	https://ts81.travian.com/karte.php?x=33&y=-23
342460	32	-27	2	955	FunnyBunny`s village	660	Slow J	0		28	28	0	71	https://ts81.travian.com/karte.php?x=32&y=-27
350465	27	-37	1	1340	Babylon5`s village	814	Babylon5	0		120	98	22	71	https://ts81.travian.com/karte.php?x=27&y=-37
365668	11	-56	3	2553	Skorpio	1930	Skorpio	0		39	37	2	71	https://ts81.travian.com/karte.php?x=11&y=-56
368067	7	-59	1	2844	rebelboy`s village	2093	rebelboy	0		53	15	38	71	https://ts81.travian.com/karte.php?x=7&y=-59
368867	6	-60	2	3090	Dead`s village	2274	Dead	0		30	0	30	71	https://ts81.travian.com/karte.php?x=6&y=-60
369666	4	-61	1	3239	1	2338	Chris	0		54	0	54	71	https://ts81.travian.com/karte.php?x=4&y=-61
270338	0	63	1	5627	tfvvhtyvly99`s village	2549	tfvvhtyvly99	0		20	0	20	72	https://ts81.travian.com/karte.php?x=0&y=63
279164	15	52	1	2196	cyzman1`s village	1521	cyzman1	0		32	32	0	72	https://ts81.travian.com/karte.php?x=15&y=52
280767	16	50	1	2099	Viffor`s village	1430	Viffor	0		153	102	51	72	https://ts81.travian.com/karte.php?x=16&y=50
283975	20	46	2	1619	Southmont	1143	Harrison	0		22	22	0	72	https://ts81.travian.com/karte.php?x=20&y=46
289588	26	39	1	1377	Partin	900	Naeghil	0		130	112	18	72	https://ts81.travian.com/karte.php?x=26&y=39
291992	27	36	3	1157	nurbanu`s village	746	nurbanu	0		71	66	5	72	https://ts81.travian.com/karte.php?x=27&y=36
292794	28	35	1	1154	Velkaras`s village	737	Velkaras	10	GRYF PL	143	110	33	72	https://ts81.travian.com/karte.php?x=28&y=35
295198	29	32	2	995	Dersimli`s village	686	Dersimli	0		56	56	0	72	https://ts81.travian.com/karte.php?x=29&y=32
296000	30	31	1	998	00 isatis	372	Solaris	0		195	151	44	72	https://ts81.travian.com/karte.php?x=30&y=31
300809	33	25	1	814	01.	504	Mau	0		13	13	0	72	https://ts81.travian.com/karte.php?x=33&y=25
304014	34	21	1	753	1. The Cupboard	462	Dunbai	0		217	163	54	72	https://ts81.travian.com/karte.php?x=34&y=21
307219	35	17	3	734	KATENOK`s village	477	KATENOK	0		8	8	0	72	https://ts81.travian.com/karte.php?x=35&y=17
312026	36	11	3	587	C	375	Cvbnm	0		122	122	0	72	https://ts81.travian.com/karte.php?x=36&y=11
315231	37	7	1	650	First-Timer`s village	368	First-Timer	0		90	66	24	72	https://ts81.travian.com/karte.php?x=37&y=7
317634	37	4	3	472	111	273	Grandma	10	GRYF PL	178	116	62	72	https://ts81.travian.com/karte.php?x=37&y=4
328848	37	-10	2	688	test12`s village	402	test12	0		8	8	0	72	https://ts81.travian.com/karte.php?x=37&y=-10
332051	36	-14	1	701	Apostrophe	410	Chunga	0		114	91	23	72	https://ts81.travian.com/karte.php?x=36&y=-14
338457	34	-22	1	770	loser`s village	521	loser	0		8	8	0	72	https://ts81.travian.com/karte.php?x=34&y=-22
345663	31	-31	1	1135	mitnizell`s village	736	mitnizell	0		8	8	0	72	https://ts81.travian.com/karte.php?x=31&y=-31
346463	30	-32	3	1165	aisnudfj`s village	774	aisnudfj	0		8	8	0	72	https://ts81.travian.com/karte.php?x=30&y=-32
349666	29	-36	3	1328	1	910	Ertugrul	0		17	17	0	72	https://ts81.travian.com/karte.php?x=29&y=-36
361670	18	-51	3	2318	T-Rex	1704	alexvo	0		163	77	86	72	https://ts81.travian.com/karte.php?x=18&y=-51
362469	16	-52	2	2314	Romano`s village	1698	Romano	0		10	10	0	72	https://ts81.travian.com/karte.php?x=16&y=-52
364869	13	-55	1	2625	Demon Hunter`s village	1968	Demon Hunter	0		10	10	0	72	https://ts81.travian.com/karte.php?x=13&y=-55
367268	9	-58	3	2957	PR	2168	lillekene	0		27	10	17	72	https://ts81.travian.com/karte.php?x=9&y=-58
371267	3	-63	3	5270	Acomolius`s village	2535	Acomolius	0		12	0	12	72	https://ts81.travian.com/karte.php?x=3&y=-63
274352	9	58	1	2707	Dokhi bala	2028	Iranan_girls	43	Iran	93	50	43	73	https://ts81.travian.com/karte.php?x=9&y=58
281571	19	49	1	2175	Musashi`s village	1497	Musashi	0		12	12	0	73	https://ts81.travian.com/karte.php?x=19&y=49
282373	20	48	1	1944	silver	1348	silver	10	GRYF PL	168	117	51	73	https://ts81.travian.com/karte.php?x=20&y=48
284778	22	45	1	1698	Rafistan`s village	1209	Rafistan	0		11	11	0	73	https://ts81.travian.com/karte.php?x=22&y=45
287183	24	42	3	1484	Jas`s	998	Jas	0		45	40	5	73	https://ts81.travian.com/karte.php?x=24&y=42
287985	25	41	1	1508	00,	1020	ste.inter	0		32	32	0	73	https://ts81.travian.com/karte.php?x=25&y=41
290390	27	38	3	1305	Testi	882	Rhys	0		98	85	13	73	https://ts81.travian.com/karte.php?x=27&y=38
293597	30	34	2	1216	Dutcheye`s village	807	Dutcheye	2	Gladius	410	363	47	73	https://ts81.travian.com/karte.php?x=30&y=34
295200	31	32	3	1158	Cooler`s village	684	Cooler	0		111	93	18	73	https://ts81.travian.com/karte.php?x=31&y=32
298405	32	28	3	962	jpsl1995`s village	661	jpsl1995	0		86	63	23	73	https://ts81.travian.com/karte.php?x=32&y=28
304816	35	20	3	737	Pound Town	439	ploppy	0		34	34	0	73	https://ts81.travian.com/karte.php?x=35&y=20
308021	36	16	3	727	Alpha	450	baronesse	0		101	76	25	73	https://ts81.travian.com/karte.php?x=36&y=16
314431	38	8	1	726	Favorites	472	Underdogs	0		434	401	33	73	https://ts81.travian.com/karte.php?x=38&y=8
320839	38	0	3	578	AOE`s village	359	AOE	0		81	68	13	73	https://ts81.travian.com/karte.php?x=38&y=0
322441	38	-2	3	694	cobaan`s village	397	cobaan	0		8	8	0	73	https://ts81.travian.com/karte.php?x=38&y=-2
325645	38	-6	2	689	Lacix`s village	433	Lacix	0		8	8	0	73	https://ts81.travian.com/karte.php?x=38&y=-6
327247	38	-8	2	747	MajSe	501	MajSe	0		208	96	112	73	https://ts81.travian.com/karte.php?x=38&y=-8
337658	36	-21	1	963	bozhkata98`s village	522	bozhkata98	0		16	16	0	73	https://ts81.travian.com/karte.php?x=36&y=-21
340060	35	-24	3	897	Burp	567	HelloKimmie	0		11	11	0	73	https://ts81.travian.com/karte.php?x=35&y=-24
340860	34	-25	3	956	99	654	ZVT	2	Gladius	434	417	17	73	https://ts81.travian.com/karte.php?x=34&y=-25
342462	34	-27	1	1049	Yes we can	709	Massimo X	0		101	73	28	73	https://ts81.travian.com/karte.php?x=34&y=-27
351267	28	-38	1	1369	bloodstriker`s village	649	bloodstriker	0		8	8	0	73	https://ts81.travian.com/karte.php?x=28&y=-38
353669	27	-41	3	1618	Dunder village	420	Dunder	0		14	14	0	73	https://ts81.travian.com/karte.php?x=27&y=-41
356870	24	-45	1	1915	DrDrea`s village	1323	DrDrea	0		11	11	0	73	https://ts81.travian.com/karte.php?x=24&y=-45
359270	21	-48	1	2065	01	1403	eXp!red	54	B.K.	121	92	29	73	https://ts81.travian.com/karte.php?x=21&y=-48
365671	14	-56	1	2810	Hakunamatata`s village	2068	Hakunamatata	0		66	14	52	73	https://ts81.travian.com/karte.php?x=14&y=-56
366471	13	-57	3	2801	Village v.1	2061	tcailleaux	0		34	18	16	73	https://ts81.travian.com/karte.php?x=13&y=-57
367270	11	-58	3	2953	Poja	2167	Atum Bom	0		75	26	49	73	https://ts81.travian.com/karte.php?x=11&y=-58
368070	10	-59	3	3070	1	2264	Edranz	0		107	26	81	73	https://ts81.travian.com/karte.php?x=10&y=-59
368870	9	-60	1	3279	Four`s village	2365	Four	0		53	0	53	73	https://ts81.travian.com/karte.php?x=9&y=-60
369670	8	-61	3	5234	9449	2522	Changamire	0		10	0	10	73	https://ts81.travian.com/karte.php?x=8&y=-61
274354	11	58	3	2901	toannd`s village	2131	toannd	0		8	8	0	74	https://ts81.travian.com/karte.php?x=11&y=58
275156	12	57	3	2610	01	1956	MackSluckPrask	2	Gladius	441	400	41	74	https://ts81.travian.com/karte.php?x=12&y=57
276760	14	55	1	2579	Winz`s village	1939	Winz	0		8	8	0	74	https://ts81.travian.com/karte.php?x=14&y=55
278364	16	53	3	2351	001	1700	Black Menthol	0		31	30	1	74	https://ts81.travian.com/karte.php?x=16&y=53
279167	18	52	3	2361	sibun ih`s village	1789	sibun ih	0		12	12	0	74	https://ts81.travian.com/karte.php?x=18&y=52
288788	27	40	1	1459	00	954	nOx	0		108	96	12	74	https://ts81.travian.com/karte.php?x=27&y=40
289590	28	39	2	1486	Asi	1005	asi	0		30	30	0	74	https://ts81.travian.com/karte.php?x=28&y=39
291995	30	36	1	1335	00 ރ Рαяα∂ιѕє ☉ ♅	913	la déesse	9	Academy	309	295	14	74	https://ts81.travian.com/karte.php?x=30&y=36
296804	33	30	3	1144	1	753	void	2	Gladius	394	352	42	74	https://ts81.travian.com/karte.php?x=33&y=30
300811	35	25	1	985	Bishop`s village	680	VitorBispo	0		50	26	24	74	https://ts81.travian.com/karte.php?x=35&y=25
304016	36	21	3	898	Your mom	611	Valcenzo	2	Gladius	266	170	96	74	https://ts81.travian.com/karte.php?x=36&y=21
306420	37	18	1	809	AKKA	495	TMAR	0		93	90	3	74	https://ts81.travian.com/karte.php?x=37&y=18
309625	38	14	3	764	Konijnenschotel`s vi	507	Konijnenschotel	9	Academy	428	304	124	74	https://ts81.travian.com/karte.php?x=38&y=14
318437	39	3	1	714	01	399	fade0814	10	GRYF PL	154	110	44	74	https://ts81.travian.com/karte.php?x=39&y=3
321641	39	-1	1	711	Flufftail`s village	444	Flufftail	0		11	11	0	74	https://ts81.travian.com/karte.php?x=39&y=-1
328049	39	-9	2	840	Dolphin 00	417	Dolphin	0		59	59	0	74	https://ts81.travian.com/karte.php?x=39&y=-9
339260	36	-23	2	1041	01	713	Plisani medo	0		19	19	0	74	https://ts81.travian.com/karte.php?x=36&y=-23
345665	33	-31	1	1175	1- Ricse City	756	T1bula	37	B.A.	117	95	22	74	https://ts81.travian.com/karte.php?x=33&y=-31
348067	32	-34	3	1455	Bertone`s village	984	Bertone	0		23	23	0	74	https://ts81.travian.com/karte.php?x=32&y=-34
352069	29	-39	2	1562	WreckingBalls`s village	1070	WreckingBalls	0		57	57	0	74	https://ts81.travian.com/karte.php?x=29&y=-39
355270	26	-43	3	1656	01. Palpatine	1177	Galactic Empire	2	Gladius	540	502	38	74	https://ts81.travian.com/karte.php?x=26&y=-43
359272	23	-48	1	2218	#estrela	1542	Mulher	0		29	18	11	74	https://ts81.travian.com/karte.php?x=23&y=-48
360072	22	-49	1	2305	deadlyAssasin`s village	1686	deadlyAssasin	0		26	26	0	74	https://ts81.travian.com/karte.php?x=22&y=-49
364872	16	-55	1	2623	Sadric Sharr`s villa	1967	Sadric Sharr	38	III	399	371	28	74	https://ts81.travian.com/karte.php?x=16&y=-55
272751	10	60	3	3208	Kingsbridge	2324	bookworm	0		13	0	13	75	https://ts81.travian.com/karte.php?x=10&y=60
275158	14	57	2	2752	Les 0	2051	Les	0		93	53	40	75	https://ts81.travian.com/karte.php?x=14&y=57
275960	15	56	1	2628	romek510`s village	1976	romek510	0		33	33	0	75	https://ts81.travian.com/karte.php?x=15&y=56
276762	16	55	3	2578	stiloupix	1937	stiloupix	0		32	32	0	75	https://ts81.travian.com/karte.php?x=16&y=55
279970	20	51	3	2349	Zigis-test`s village	1766	Zigis-test	0		58	47	11	75	https://ts81.travian.com/karte.php?x=20&y=51
281573	21	49	1	2173	kitian`s village	1499	kitian	0		197	146	51	75	https://ts81.travian.com/karte.php?x=21&y=49
282375	22	48	1	2152	veneno	1484	veneno	10	GRYF PL	140	100	40	75	https://ts81.travian.com/karte.php?x=22&y=48
283177	23	47	1	1938	ernizjezierni`s village	1332	ernizjezierni	10	GRYF PL	95	64	31	75	https://ts81.travian.com/karte.php?x=23&y=47
283979	24	46	2	2062	1artoor1`s village	1394	1artoor1	0		55	38	17	75	https://ts81.travian.com/karte.php?x=24&y=46
284781	25	45	2	1863	00	1295	nesito	0		89	89	0	75	https://ts81.travian.com/karte.php?x=25&y=45
285583	26	44	1	5218	Flowergirl	1187	Flowerboy	0		198	0	198	75	https://ts81.travian.com/karte.php?x=26&y=44
286384	26	43	1	1675	Flowerboy	1187	Flowerboy	0		436	425	11	75	https://ts81.travian.com/karte.php?x=26&y=43
290393	30	38	3	1442	Laus die Maus	965	Flusenfimmel	21	KGB	146	109	37	75	https://ts81.travian.com/karte.php?x=30&y=38
293599	32	34	3	1428	Chickenwuss	950	Chickenwuss	0		56	56	0	75	https://ts81.travian.com/karte.php?x=32&y=34
295202	33	32	2	1255	sagitta	830	Eratosthenes	0		72	62	10	75	https://ts81.travian.com/karte.php?x=33&y=32
